tagId,type,radius,comment,lat,lng,time,timestamp 
1,photo opportunity,10,'oblivion seat ',52.987065,-1.896144,14/06/2010 11:45,1.28E+12
2,lunch/break,10,'rehydrator bar ',52.987001,-1.896026,14/06/2010 11:46,1.28E+12
3,Q-Zone,20,'oblivion q ',52.986663,-1.896809,14/06/2010 11:49,1.28E+12
6,lunch/break,15,'woodcutters ',52.98529,-1.892341,14/06/2010 12:49,1.28E+12
7,Q-Zone,10,'sky ride ',52.984528,-1.892459,14/06/2010 12:51,1.28E+12
8,photo opportunity,10,'flowers ',52.984678,-1.893269,14/06/2010 12:52,1.28E+12
9,lunch/break,10,'Rita ',52.985252,-1.890361,14/06/2010 12:57,1.28E+12
10,photo opportunity,10,'rita seat ',52.985048,-1.889981,14/06/2010 12:58,1.28E+12
11,end of ride,5,'13 photo booth ',52.984705,-1.890195,14/06/2010 13:02,1.28E+12
13,Q-Zone,15,'13 2nd point ',52.984528,-1.889755,14/06/2010 13:07,1.28E+12
14,photo opportunity,10,'mutiny bay wet ',52.988895,-1.889975,14/06/2010 13:21,1.28E+12
15,photo opportunity,15,'wet people ',52.988637,-1.890104,14/06/2010 13:23,1.28E+12
16,lunch/break,15,'pirates pasty ',52.989013,-1.889814,14/06/2010 13:25,1.28E+12
17,lunch/break,15,'mex cantina',52.989131,-1.889385,14/06/2010 13:27,1.28E+12
18,lunch/break,7,'mex cantina front',52.989136,-1.889407,14/06/2010 13:28,1.28E+12
19,lunch/break,38,'court yard ',52.989259,-1.88997,14/06/2010 13:29,1.28E+12
20,lunch/break,20,'Burger king ',52.989689,-1.889101,14/06/2010 14:01,1.28E+12
22,Q-Zone,15,'mine train',52.989753,-1.885614,14/06/2010 14:09,1.28E+12
23,photo opportunity,10,'duel zombie ',52.988981,-1.884439,14/06/2010 14:13,1.28E+12
24,lunch/break,20,'waffles',52.988911,-1.884638,14/06/2010 14:14,1.28E+12
26,lunch/break,10,'Nemesis break ',52.986867,-1.883184,14/06/2010 14:28,1.28E+12
27,lunch/break,20,'fish n chips ',52.986679,-1.882959,14/06/2010 14:29,1.28E+12
29,lunch/break,20,'cafe bar ',52.98632,-1.882814,14/06/2010 14:32,1.28E+12
30,Q-Zone,20,'air ',52.985456,-1.881955,14/06/2010 14:35,1.28E+12
31,photo opportunity,15,'air upside down ',52.986207,-1.881934,14/06/2010 14:38,1.28E+12
33,lunch/break,25,'outside air ',52.986052,-1.882304,14/06/2010 14:44,1.28E+12
36,Q-Zone,20,'river rapids',52.989678,-1.887019,14/06/2010 15:06,1.28E+12
37,end of ride,10,'river rapids exit',52.989769,-1.886483,14/06/2010 15:08,1.28E+12
38,photo opportunity,25,'lake and castle ',52.989222,-1.892083,14/06/2010 15:17,1.28E+12
39,end of ride,10,'sonic exit ',52.988943,-1.894476,14/06/2010 15:22,1.28E+12
40,end of ride,15,'oblivion exit ',52.986459,-1.895704,14/06/2010 15:27,1.28E+12
47,photo opportunity,25,'oblivion drop',52.98682744,-1.895850864,,
48,lunch/break,15,'coffee bar',52.99000677,-1.892892086,,
49,lunch/break,15,'towers restaurant',52.98990731,-1.892081906,,
50,lunch/break,15,'sonic break zone',52.9890891,-1.894020261,,
54,lunch/break,10,'picnic bench',52.98838522,-1.893330831,,
55,photo opportunity,10,'sonic ',52.988793,-1.893805,24/06/2010 12:01,1.27738E+12
56,Q-Zone,10,'sonic queue ',52.988712,-1.893993,24/06/2010 12:06,1.27738E+12
58,Q-Zone,10,'Nemesis q1',52.987312,-1.883575,24/06/2010 14:54,1.27739E+12
59,photo opportunity,10,'waterfall',52.989758,-1.888521,24/06/2010 15:25,1.27739E+12
